-0.55976,-1.3224,-0.32069,-0.10791,-0.46338,-0.015101,-0.020485,0.15834,underhang_cage_fault
-0.53756,0.075462,0.36539,-0.0054574,-0.38341,-0.01462,0.061978,-0.10161,underhang_cage_fault
-0.55423,-0.15448,-0.18491,-0.064131,-0.42047,-0.016969,0.029342,0.12919,underhang_cage_fault
-0.54603,-0.81913,0.13022,-0.012323,-0.44604,-0.013208,0.0098838,-0.063277,underhang_cage_fault
-0.54581,0.91635,0.050508,0.0051789,-0.3743,-0.013709,0.070282,0.059556,underhang_cage_fault
-0.55057,-0.95763,-0.24432,-0.044785,-0.48871,-0.010076,-0.042287,0.029694,underhang_cage_fault
-0.54433,1.3553,0.34725,0.013734,-0.36149,-0.0053917,0.074411,-0.043003,underhang_cage_fault
-0.54696,-1.0986,-0.4625,-0.090008,-0.50392,-0.00801,-0.064815,0.090368,underhang_cage_fault
-0.54849,1.0948,0.42942,0.020144,-0.3899,-0.0041788,0.040857,-0.099784,underhang_cage_fault
-0.54556,-0.35622,-0.43532,-0.041226,-0.48962,-0.0070282,-0.052055,0.14082,underhang_cage_fault
-0.54869,0.39278,0.28867,0.039856,-0.45367,-0.0026643,-0.011071,-0.10287,underhang_cage_fault
-0.54589,0.45091,-0.17293,-0.027982,-0.45805,-0.0083502,-0.01834,0.11152,underhang_cage_fault
-0.54334,-0.51481,-0.022565,-0.050597,-0.52413,-0.0066752,-0.073723,-0.046581,underhang_cage_fault
-0.55261,1.2114,0.18765,-0.014141,-0.43635,-0.012027,0.0068206,0.027747,underhang_cage_fault
-0.54448,-0.88305,-0.33206,-0.038034,-0.57,0.0042602,-0.10671,0.040451,underhang_cage_fault
-0.54768,1.495,0.43225,0.085863,-0.44487,0.019874,0.015073,-0.048552,underhang_cage_fault
-0.55089,-0.79926,-0.45405,0.010388,-0.56781,0.014021,-0.09408,0.10134,underhang_cage_fault
-0.53926,0.81294,0.39769,0.076396,-0.47796,0.016088,0.0023253,-0.09881,underhang_cage_fault
-0.55448,0.033148,-0.4141,-0.012465,-0.55095,0.009914,-0.061977,0.13182,underhang_cage_fault
-0.53831,0.31471,0.16673,0.054494,-0.5456,0.013951,-0.043874,-0.067925,underhang_cage_fault
-0.55371,0.85667,-0.092806,0.063589,-0.51339,0.013476,-0.01493,0.069267,underhang_cage_fault
-0.54685,-0.7687,-0.20382,0.053203,-0.59841,0.017429,-0.088743,-0.013725,underhang_cage_fault
-0.54261,1.3507,0.19789,0.085484,-0.48798,0.016864,0.015304,-0.0091008,underhang_cage_fault
-0.55294,-0.8672,-0.50944,-0.010101,-0.62222,0.019335,-0.10609,0.079416,underhang_cage_fault
-0.54053,1.3603,0.36819,0.077603,-0.49898,0.017949,0.01576,-0.081409,underhang_cage_fault
-0.5493,-0.5888,-0.59862,0.00234,-0.61075,0.01748,-0.088416,0.11945,underhang_cage_fault
-0.54624,0.63072,0.26355,0.11,-0.53859,0.018719,-0.017775,-0.11125,underhang_cage_fault
-0.54487,0.3231,-0.42946,0.039105,-0.56983,0.018642,-0.056672,0.11639,underhang_cage_fault
-0.54914,-0.1888,-0.032445,0.060429,-0.59195,0.019155,-0.075842,-0.078756,underhang_cage_fault
-0.54671,1.0886,-0.081692,0.056864,-0.53178,0.019598,-0.032513,0.065957,underhang_cage_fault
-0.54774,-1.0303,-0.40139,0.020498,-0.63507,0.019207,-0.12886,0.018425,underhang_cage_fault
-0.54775,1.3937,0.20598,0.078567,-0.51629,0.01988,-0.023876,-0.025748,underhang_cage_fault
-0.54432,-0.90536,-0.65693,-0.00096778,-0.64327,0.014117,-0.14645,0.097986,underhang_cage_fault
-0.54713,1.1896,0.29851,0.092819,-0.53183,0.013245,-0.046725,-0.091509,underhang_cage_fault
-0.55125,-0.41856,-0.60621,0.0021666,-0.61575,0.0040805,-0.13282,0.11393,underhang_cage_fault
-0.54066,0.27309,0.16446,0.044237,-0.57248,0.0079631,-0.093348,-0.091436,underhang_cage_fault
-0.55653,0.58081,-0.26774,-0.015753,-0.56416,-0.020146,-0.089206,0.09341,underhang_cage_fault
-0.5388,-0.57807,-0.13339,-0.037238,-0.6076,-0.02725,-0.12673,-0.03412,underhang_cage_fault
-0.55214,1.177,0.11105,-0.032132,-0.54218,-0.023739,-0.069279,0.013923,underhang_cage_fault
-0.54613,-0.91127,-0.30031,-0.075814,-0.67149,-0.02707,-0.18727,0.026335,underhang_cage_fault
-0.54326,1.3072,0.32074,0.040466,-0.53932,-0.022533,-0.061759,-0.057071,underhang_cage_fault
-0.55497,-0.85235,-0.34287,-0.01698,-0.69067,-0.030259,-0.22352,0.16161,underhang_cage_fault
-0.53825,0.97578,0.39537,0.1054,-0.53801,-0.026602,-0.099224,-0.10297,underhang_cage_fault
-0.55267,-0.10348,-0.43562,0.016201,-0.57884,-0.028392,-0.12783,0.13461,underhang_cage_fault
-0.54491,0.010009,0.083643,0.045579,-0.55672,-0.022822,-0.093412,-0.089903,underhang_cage_fault
-0.54471,0.71841,-0.031469,-0.0097222,-0.58096,-0.025459,-0.11607,0.12123,underhang_cage_fault
-0.55064,-1.0528,-0.11516,-0.012002,-0.66767,-0.022257,-0.23211,0.0258,underhang_cage_fault
-0.54293,1.3435,0.2568,0.07576,-0.48433,-0.022956,-0.067352,-0.022316,underhang_cage_fault
-0.55126,-1.3465,-0.17038,0.0017427,-0.63052,-0.022713,-0.21267,0.12179,underhang_cage_fault
-0.54374,1.1543,0.4295,0.10182,-0.45358,-0.02399,-0.050488,-0.096547,underhang_cage_fault
-0.54853,-0.93602,-0.30075,-0.033352,-0.61478,-0.02929,-0.20065,0.17786,underhang_cage_fault
-0.54873,0.49694,0.37139,0.053659,-0.49218,-0.025068,-0.089135,-0.10584,underhang_cage_fault
-0.54576,-0.069347,-0.20671,-0.034624,-0.56079,-0.028033,-0.16214,0.18972,underhang_cage_fault
-0.54547,-0.5616,0.0929,0.019849,-0.53858,-0.029797,-0.17139,-0.039693,underhang_cage_fault
-0.55069,0.781,0.1306,0.019984,-0.43442,-0.029637,-0.072284,0.055565,underhang_cage_fault
-0.53969,-1.2417,-0.040591,-0.038246,-0.55093,-0.03137,-0.18069,0.049894,underhang_cage_fault
-0.55099,1.2842,0.33802,0.023047,-0.39165,-0.025427,-0.023157,-0.047652,underhang_cage_fault
-0.54668,-1.2981,-0.32951,-0.071453,-0.57511,-0.0084336,-0.20207,0.16934,underhang_cage_fault
-0.54232,1.0742,0.41977,0.052169,-0.37939,-0.0076571,-0.03146,-0.1147,underhang_cage_fault
-0.55336,-0.39954,-0.13834,-0.051002,-0.46648,-0.0069126,-0.095082,0.14029,underhang_cage_fault
-0.53664,0.51243,0.36955,-0.02111,-0.40271,-0.0053853,-0.03024,-0.098567,underhang_cage_fault
-0.55722,0.17282,-0.07663,-0.11781,-0.43068,-0.0077084,-0.052415,0.13028,underhang_cage_fault
-0.5428,-0.92873,0.037692,-0.11753,-0.46496,-0.0074453,-0.095152,-0.032587,underhang_cage_fault
-0.54602,1.0601,0.21975,-0.046127,-0.35678,-0.0057126,0.011939,0.029523,underhang_cage_fault
-0.5522,-1.323,-0.12456,-0.034123,-0.44864,-0.0043456,-0.063081,0.031276,underhang_cage_fault
-0.54025,1.3339,0.40541,0.076486,-0.33731,-0.0027477,0.05372,-0.047409,underhang_cage_fault
-0.55256,-1.3568,-0.37193,-0.0099149,-0.44692,-0.00086094,-0.044002,0.1426,underhang_cage_fault
-0.54357,0.83396,0.44277,0.041276,-0.35934,0.0017638,0.035302,-0.10986,underhang_cage_fault
-0.54641,-0.90648,-0.34572,-0.059455,-0.43516,0.0049726,-0.035763,0.17409,underhang_cage_fault
-0.54916,-0.92969,0.19162,0.0059625,-0.4082,0.0083995,-0.010384,-0.10889,underhang_cage_fault
-0.54232,0.31872,-0.13413,0.0097906,-0.3913,0.010017,0.016922,0.11945,underhang_cage_fault
-0.54954,-1.597,-0.2016,-0.014321,-0.43382,0.0077706,-0.024608,-0.041543,underhang_cage_fault
-0.54644,1.214,0.24495,-0.00017776,-0.3579,0.0083097,0.054323,0.031251,underhang_cage_fault
-0.54255,-1.8603,-0.42623,-0.070245,-0.44575,0.0052999,-0.027254,0.01144,underhang_cage_fault
-0.55282,1.0851,0.4033,0.039143,-0.35835,0.010504,0.051742,-0.057168,underhang_cage_fault
-0.54434,-1.6346,-0.58068,-0.0061511,-0.45155,0.0077321,-0.036977,0.11346,underhang_cage_fault
-0.54473,-0.095889,0.30698,0.094361,-0.38215,0.012417,0.019337,-0.098859,underhang_cage_fault
-0.55379,-0.36667,-0.31912,0.022084,-0.40933,0.011788,0.00095101,0.096818,underhang_cage_fault
-0.53618,-1.1033,0.057607,0.017742,-0.40507,0.051198,0.0050161,-0.10601,underhang_cage_fault
-0.55664,0.55888,0.0027648,-0.0029268,-0.3837,0.048291,0.033677,0.081874,underhang_cage_fault
-0.5413,-1.6005,-0.24915,-0.029203,-0.44969,0.044543,-0.03094,-0.029253,underhang_cage_fault
-0.54578,1.2266,0.29227,0.018115,-0.36409,0.045929,0.046662,-0.0045496,underhang_cage_fault
-0.5517,-2.0466,-0.51414,-0.061317,-0.46041,0.044414,-0.054104,0.061844,underhang_cage_fault
-0.53746,0.56903,0.42037,0.0021024,-0.35353,0.0508,0.035835,-0.089951,underhang_cage_fault
-0.55524,-1.0966,-0.50962,-0.080291,-0.43101,0.048329,-0.035705,0.096939,underhang_cage_fault
-0.54073,-0.20577,0.26328,-0.023133,-0.37718,0.050011,0.0064353,-0.11203,underhang_cage_fault
-0.54552,-0.028702,-0.27676,-0.047489,-0.4012,0.049221,-0.018649,0.12576,underhang_cage_fault
-0.55229,-1.525,-0.053921,-0.029884,-0.41222,0.050158,-0.043026,-0.059359,underhang_cage_fault
-0.53811,0.94557,0.09707,0.010182,-0.34923,0.046738,0.0095563,0.043615,underhang_cage_fault
-0.55273,-1.9901,-0.3725,-0.0086431,-0.42699,0.047713,-0.077062,0.0071082,underhang_cage_fault
-0.54426,1.0361,0.36867,0.088593,-0.33156,0.048836,0.0023446,-0.042079,underhang_cage_fault
-0.54399,-1.5164,-0.42982,0.036208,-0.3728,0.046558,-0.034755,0.038747,underhang_cage_fault
-0.55116,0.58817,0.39127,0.080757,-0.33603,0.045788,0.0026785,-0.097204,underhang_cage_fault
-0.54007,-0.56704,-0.41831,0.0077288,-0.3831,0.046487,-0.043052,0.10792,underhang_cage_fault
-0.54896,-0.39791,0.12518,0.035778,-0.37839,0.04634,-0.04336,-0.079705,underhang_cage_fault
-0.54995,0.4695,0.039703,0.028526,-0.367,0.045249,-0.035821,0.039186,underhang_cage_fault
-0.53442,-1.4998,0.07278,0.0065213,-0.3811,0.042541,-0.052094,-0.055245,underhang_cage_fault
-0.5566,1.0443,0.21972,0.010086,-0.3624,0.039197,-0.029784,-0.0086627,underhang_cage_fault
-0.5399,-1.471,-0.32804,-0.037482,-0.4056,0.035924,-0.067866,0.0028735,underhang_cage_fault
-0.54497,1.0457,0.35042,0.029502,-0.37007,0.035975,-0.024268,-0.053031,underhang_cage_fault
-0.54822,-0.85582,-0.55122,0.00047737,-0.42956,0.03457,-0.07755,0.026433,underhang_cage_fault
-0.53702,0.42393,0.28,0.062901,-0.39105,0.029276,-0.04013,-0.081701,underhang_cage_fault
-0.55637,-0.29082,-0.23468,0.013696,-0.38397,0.034057,-0.028269,0.06771,underhang_cage_fault
-0.53727,-0.88628,0.094828,-0.011591,-0.39208,0.035282,-0.026535,-0.082455,underhang_cage_fault
-0.54855,0.6154,0.11154,-0.04799,-0.37427,0.036425,-0.0086497,0.048361,underhang_cage_fault
-0.54961,-1.5166,-0.029754,-0.089193,-0.40073,0.040166,-0.033149,-0.023752,underhang_cage_fault
-0.53709,1.1759,0.2817,-0.033988,-0.37007,0.044158,-0.0062608,-0.0063263,underhang_cage_fault
-0.55284,-1.4612,-0.26822,-0.036441,-0.40761,0.042804,-0.044587,0.016284,underhang_cage_fault
-0.54045,0.87684,0.35395,0.043832,-0.36833,0.041905,-0.0050599,-0.073085,underhang_cage_fault
-0.54312,-0.72374,-0.12861,0.0033677,-0.39178,0.042027,-0.023157,0.056344,underhang_cage_fault
-0.54791,0.059812,0.29034,0.0069195,-0.37095,0.045313,0.00124,-0.096303,underhang_cage_fault
-0.53964,0.23477,-0.026066,-0.032305,-0.3728,0.045961,-0.0014444,0.062477,underhang_cage_fault
-0.54944,-0.78255,0.16329,-0.024264,-0.38572,0.047662,-0.013871,-0.056706,underhang_cage_fault
-0.54418,0.91667,0.17571,-0.00653,-0.36023,0.042303,0.010333,0.010248,underhang_cage_fault
-0.54045,-1.4851,-0.046463,-0.040019,-0.38959,0.03826,-0.014988,-0.015283,underhang_cage_fault
-0.55026,1.1798,0.37763,-0.015612,-0.35733,0.037297,0.020974,-0.04186,underhang_cage_fault
-0.53763,-1.0014,-0.14979,-0.064477,-0.39512,0.03679,-0.0065305,0.015578,underhang_cage_fault
-0.54701,0.81117,0.39024,-0.010178,-0.37147,0.038234,0.018695,-0.074935,underhang_cage_fault
-0.54593,-0.25932,-0.010565,-0.011655,-0.39734,0.034814,-0.0033773,0.059045,underhang_cage_fault
-0.53756,-0.051533,0.31611,0.030793,-0.3948,0.033415,-0.002992,-0.079291,underhang_cage_fault
-0.55075,0.66277,0.20183,0.0026868,-0.39001,0.035603,0.0037831,0.047947,underhang_cage_fault
-0.53918,-0.4602,0.21899,-0.044631,-0.41448,0.033428,-0.018584,-0.04057,underhang_cage_fault
-0.5434,1.1937,0.3283,-0.042755,-0.39042,0.034223,0.0074243,0.0026544,underhang_cage_fault
-0.5502,-0.99666,0.057318,-0.040385,-0.42897,0.025226,-0.024878,0.018815,underhang_cage_fault
-0.53463,1.1247,0.40538,0.049991,-0.39355,0.017827,0.014296,-0.050743,underhang_cage_fault
-0.55107,-0.44293,-0.053516,0.028854,-0.42695,0.020959,-0.018064,0.032249,underhang_cage_fault
-0.53924,0.72677,0.35629,0.045894,-0.40592,0.021838,0.005061,-0.072428,underhang_cage_fault
-0.54167,0.23963,-0.02024,-0.00038972,-0.46268,0.022852,-0.049955,0.023974,underhang_cage_fault
-0.54877,-0.018896,0.15571,0.025886,-0.47577,0.022281,-0.052383,-0.06318,underhang_cage_fault
-0.53659,0.95059,0.13978,0.049715,-0.44451,0.021908,-0.011809,-0.0027729,underhang_cage_fault
-0.54622,-0.32138,0.050939,0.038013,-0.50235,0.019726,-0.049037,-0.052909,underhang_cage_fault
-0.54438,1.2665,0.30497,0.021962,-0.44257,0.020593,0.022445,-0.023606,underhang_cage_fault
-0.53563,-0.41423,0.075787,-0.039428,-0.52348,0.015638,-0.043604,-0.0018238,underhang_cage_fault
-0.553,1.0905,0.38298,-0.015651,-0.46036,0.018584,0.021642,-0.057411,underhang_cage_fault
-0.5321,0.06267,0.09608,-0.019864,-0.54277,0.019085,-0.046263,-0.014991,underhang_cage_fault
-0.54901,0.64418,0.35239,0.054532,-0.51578,0.024514,-0.011302,-0.07289,underhang_cage_fault
-0.54041,0.61325,0.078369,0.076383,-0.53038,0.024219,-0.017358,0.0065485,underhang_cage_fault
-0.54041,0.065412,0.20934,0.079498,-0.55812,0.02205,-0.028256,-0.048601,underhang_cage_fault
-0.54491,1.1478,0.28159,0.056742,-0.49955,0.024039,0.031371,-0.020442,underhang_cage_fault
-0.54263,-0.42615,0.15133,0.003464,-0.55001,0.02264,-0.0073525,-0.011729,underhang_cage_fault
-0.53702,1.2932,0.40506,0.02606,-0.50002,0.022678,0.036862,-0.046021,underhang_cage_fault
-0.5539,-0.36846,-0.022989,-0.010551,-0.56554,0.022698,-0.024062,0.025556,underhang_cage_fault
-0.52804,1.0326,0.41008,0.010844,-0.52391,0.025457,0.0098389,-0.082601,underhang_cage_fault
-0.61266,0.1822,0.10831,-0.052717,-0.5511,0.022005,-0.013434,0.062258,underhang_cage_fault
-0.88657,0.53193,0.37185,-0.046057,-0.54611,0.023301,-0.0040581,-0.067536,underhang_cage_fault
-0.63623,0.71191,0.14046,-0.063617,-0.54712,0.0013018,-0.00049392,0.025921,underhang_cage_fault
-0.67261,-0.51869,0.1285,-0.042498,-0.5763,-0.016083,-0.019278,-0.027038,underhang_cage_fault
-0.61139,1.3663,0.36935,0.022437,-0.54454,-0.013176,0.015811,-0.018909,underhang_cage_fault
-0.68597,-0.81052,0.14015,0.012006,-0.60807,-0.01634,-0.040245,0.01604,underhang_cage_fault
-0.74476,1.35,0.4315,0.04229,-0.56473,-0.013163,0.0057674,-0.052958,underhang_cage_fault
-0.59185,-0.83613,-0.051518,-0.045986,-0.60795,-0.016488,-0.029219,0.037482,underhang_cage_fault
-0.82084,0.51299,0.41546,-0.0074742,-0.57705,-0.01573,0.0072958,-0.087931,underhang_cage_fault
-0.82411,0.14919,0.080772,-0.027758,-0.62215,-0.019164,-0.026271,0.060919,underhang_cage_fault
-0.68163,-0.11319,0.35289,0.019444,-0.62459,-0.017367,-0.016516,-0.0615,underhang_cage_fault
-0.76236,0.92151,0.032347,0.0041577,-0.62455,-0.016725,-0.010974,0.038042,underhang_cage_fault
-0.6613,-0.99319,-0.12782,-0.049576,-0.6783,-0.014344,-0.060705,-0.052714,underhang_cage_fault
-0.57476,1.3531,0.29614,-0.037553,-0.60417,-0.011905,0.011977,-0.005085,underhang_cage_fault
-0.60168,-1.2567,-0.32715,-0.093657,-0.70525,-0.009993,-0.084139,0.045075,underhang_cage_fault
-0.54072,1.1345,0.42162,0.015115,-0.61189,-0.0080742,-0.00062878,-0.066611,underhang_cage_fault
-0.84225,-0.71665,-0.33982,-0.01102,-0.63259,-0.0091652,-0.014545,0.061503,underhang_cage_fault
-0.6417,0.27009,0.33245,0.04371,-0.60224,-0.0077469,0.012876,-0.10193,underhang_cage_fault
-0.67597,0.21348,-0.22634,-0.00051176,-0.6595,-0.010134,-0.048748,0.099397,underhang_cage_fault
-0.79481,-0.69769,0.036587,0.012071,-0.68016,-0.010038,-0.075598,-0.071381,underhang_cage_fault
-0.66762,1.1545,0.095406,0.026619,-0.62491,-0.013035,-0.03049,0.028769,underhang_cage_fault
-0.83175,-1.2979,-0.25526,-0.0059776,-0.67316,-0.011328,-0.078218,-0.040545,underhang_cage_fault
-0.55638,1.3723,0.31669,0.047615,-0.6008,-0.017213,-0.01547,-0.016548,underhang_cage_fault
-0.77009,-1.3675,-0.5108,-0.040848,-0.6872,0.0021809,-0.1055,0.084673,underhang_cage_fault
-0.74445,0.88547,0.38683,0.030402,-0.60668,0.014624,-0.043694,-0.087006,underhang_cage_fault
-0.62293,-0.37074,-0.32832,-0.04104,-0.66835,0.0026302,-0.098203,0.089395,underhang_cage_fault
-0.65721,0.11877,0.28,0.0074077,-0.64635,0.0090092,-0.076317,-0.089124,underhang_cage_fault
-0.77959,0.50726,-0.20264,-0.020603,-0.64292,0.0073085,-0.073613,0.081436,underhang_cage_fault
-0.73553,-1.2215,-0.15822,-0.021829,-0.67033,0.015362,-0.10591,-0.047044,underhang_cage_fault
-0.71978,1.3364,0.16732,0.0061873,-0.60995,0.020599,-0.055202,0.012511,underhang_cage_fault
-0.68233,-1.4295,-0.3223,-0.025741,-0.67964,0.02083,-0.12228,0.0089823,underhang_cage_fault
-0.71467,1.3422,0.37474,0.061938,-0.60966,0.01861,-0.061129,-0.047725,underhang_cage_fault
-0.68858,-1.1035,-0.5123,-0.013839,-0.69065,0.015555,-0.1419,0.089492,underhang_cage_fault
-0.73431,0.68512,0.34584,0.056042,-0.62572,0.016389,-0.078089,-0.091046,underhang_cage_fault
-0.69973,-0.22201,-0.39406,0.0074847,-0.66175,0.012404,-0.10755,0.10473,underhang_cage_fault
-0.71415,-0.39532,0.065219,0.033761,-0.65588,0.013553,-0.096514,-0.084913,underhang_cage_fault
-0.75561,0.83793,-0.092324,0.028847,-0.63381,0.014753,-0.075816,0.06715,underhang_cage_fault
-0.75463,-1.3274,-0.20238,0.016612,-0.68421,0.014182,-0.11922,-0.027427,underhang_cage_fault
-0.56583,1.4348,0.19757,0.066852,-0.63321,0.014894,-0.072355,-0.0087357,underhang_cage_fault
-0.79417,-1.5367,-0.5142,-0.015548,-0.71741,0.013989,-0.15669,0.075133,underhang_cage_fault
-0.73613,1.1892,0.35713,0.065361,-0.63597,0.018924,-0.084531,-0.086252,underhang_cage_fault
-0.6935,-0.88879,-0.53439,0.00036818,-0.70189,0.017743,-0.14245,0.13359,underhang_cage_fault
-0.83646,0.3859,0.27515,0.085587,-0.65238,0.019438,-0.096706,-0.10555,underhang_cage_fault
-0.60555,0.1573,-0.23209,0.027428,-0.66573,0.013938,-0.10283,0.11091,underhang_cage_fault
-0.76449,-0.69602,0.091185,0.01559,-0.67782,0.013611,-0.10999,-0.056316,underhang_cage_fault
-0.83562,1.1174,0.089316,-0.00043468,-0.64649,-0.0081705,-0.079977,0.046682,underhang_cage_fault
-0.59444,-1.3257,-0.22311,-0.035581,-0.7105,-0.017931,-0.1367,0.012511,underhang_cage_fault
-0.89003,1.5606,0.37863,0.0466,-0.64451,-0.011559,-0.069285,-0.024677,underhang_cage_fault
-0.64836,-1.3733,-0.41435,-0.023133,-0.72603,-0.020543,-0.13948,0.093678,underhang_cage_fault
-0.71775,1.0122,0.47931,0.041237,-0.65439,-0.019164,-0.067397,-0.089464,underhang_cage_fault
-0.80836,-0.53587,-0.22069,-0.057258,-0.69622,-0.022379,-0.098749,0.125,underhang_cage_fault
-0.64313,0.12832,0.39496,-0.013152,-0.6732,-0.019645,-0.070621,-0.093772,underhang_cage_fault
-0.84123,0.48623,-0.096011,-0.03427,-0.69021,-0.018413,-0.086277,0.098643,underhang_cage_fault
-0.56634,-1.0688,-0.012762,-0.004404,-0.71961,-0.014113,-0.11859,-0.056462,underhang_cage_fault
-0.78123,1.2307,0.2317,0.055393,-0.66374,-0.011495,-0.062337,0.043956,underhang_cage_fault
-0.75856,-1.5836,-0.27576,-0.010461,-0.72844,-0.0091716,-0.11783,0.052547,underhang_cage_fault
-0.56514,1.3315,0.43323,0.037383,-0.66482,-0.0061939,-0.05079,-0.062303,underhang_cage_fault
-0.84563,-1.2771,-0.38046,-0.038901,-0.7416,-0.01145,-0.11807,0.10492,underhang_cage_fault
-0.7008,0.63373,0.44141,0.055496,-0.68842,-0.010532,-0.066042,-0.11176,underhang_cage_fault
-0.64632,-0.3325,-0.33705,0.0055065,-0.73132,-0.013863,-0.10486,0.14223,underhang_cage_fault
-0.8235,-0.34899,0.14686,0.03816,-0.71654,-0.010192,-0.096636,-0.085838,underhang_cage_fault
-0.62149,0.70797,-0.014811,0.0032264,-0.69861,-0.013369,-0.073453,0.071214,underhang_cage_fault
-0.90503,-1.2719,-0.12307,-0.040803,-0.74445,-0.013086,-0.10718,-0.0070077,underhang_cage_fault
-0.71855,1.3781,0.24892,0.0019611,-0.68324,-0.01428,-0.039886,-0.016086,underhang_cage_fault
-0.67077,-1.5266,-0.41903,-0.051118,-0.75889,-0.013041,-0.10326,0.072967,underhang_cage_fault
-0.82995,1.1818,0.45267,0.038231,-0.68209,-0.01634,-0.021095,-0.081871,underhang_cage_fault
-0.66181,-1.0965,-0.43462,-0.032652,-0.75518,0.0092723,-0.079117,0.12709,underhang_cage_fault
-0.74386,0.32473,0.33463,0.037621,-0.71519,0.018469,-0.030901,-0.099565,underhang_cage_fault
-0.71624,-0.087611,-0.29632,-0.01197,-0.74494,0.0090669,-0.049878,0.12325,underhang_cage_fault
-0.59465,-0.86078,0.037821,0.014755,-0.75657,0.012872,-0.05323,-0.055854,underhang_cage_fault
-0.77146,0.9227,0.041797,0.032592,-0.72655,0.010062,-0.020607,0.060481,underhang_cage_fault
-0.68485,-1.5962,-0.28305,-0.0044683,-0.7921,0.011416,-0.083169,0.021346,underhang_cage_fault
-0.75283,1.2795,0.35473,0.037056,-0.72186,0.012186,-0.023728,-0.029618,underhang_cage_fault
-0.6862,-1.6479,-0.38515,-0.047457,-0.79807,0.014368,-0.10003,0.073745,underhang_cage_fault
-0.77346,0.7574,0.40035,0.026683,-0.73249,0.017801,-0.044651,-0.09146,underhang_cage_fault
-0.65736,-0.94535,-0.48414,-0.042511,-0.7951,0.019046,-0.11071,0.13744,underhang_cage_fault
-0.73488,-0.11788,0.23597,0.021679,-0.75997,0.020683,-0.091357,-0.098664,underhang_cage_fault
-0.7534,0.20551,-0.20965,0.0063479,-0.76429,0.019027,-0.096745,0.099519,underhang_cage_fault
-0.66132,-1.2231,-0.094816,0.023182,-0.78616,0.019232,-0.12623,-0.038574,underhang_cage_fault
-0.8018,0.9782,0.095464,0.042881,-0.73805,0.019001,-0.078398,0.029767,underhang_cage_fault
-0.60618,-1.7418,-0.44332,-0.028869,-0.81048,0.016152,-0.1494,0.048702,underhang_cage_fault
-0.74847,1.1852,0.30098,0.027222,-0.73826,0.016248,-0.08035,-0.056949,underhang_cage_fault
-0.7757,-1.6284,-0.57772,-0.050559,-0.81719,0.014015,-0.1552,0.10427,underhang_cage_fault
-0.57095,0.34618,0.32818,0.032438,-0.75351,0.012834,-0.095396,-0.091947,underhang_cage_fault
-0.7842,-0.57121,-0.44271,-0.044181,-0.79917,0.0091311,-0.12933,0.12778,underhang_cage_fault
-0.66255,-0.45898,0.10315,-0.019935,-0.78407,0.015433,-0.11198,-0.099565,underhang_cage_fault
-0.66619,0.46783,-0.19007,-0.047598,-0.77565,0.014952,-0.087677,0.087861,underhang_cage_fault
-0.75158,-1.4215,-0.28438,-0.05316,-0.81803,0.018623,-0.12774,-0.018203,underhang_cage_fault
-0.62258,1.1853,0.15115,-5.57E-05,-0.76142,0.002951,-0.06915,0.007741,underhang_cage_fault
-0.72219,-1.7634,-0.51677,-0.056224,-0.84395,-0.0069897,-0.14957,0.080974,underhang_cage_fault
-0.77852,1.0871,0.32192,0.027781,-0.77107,-0.002292,-0.087067,-0.079316,underhang_cage_fault
-0.56738,-1.2338,-0.58634,-0.072114,-0.84618,-0.0053981,-0.16383,0.12094,underhang_cage_fault
-0.65259,0.16583,0.26079,-0.035298,-0.79471,-0.0032418,-0.127,-0.096109,underhang_cage_fault
-0.83671,-0.21193,-0.38331,-0.092057,-0.81872,-0.0078624,-0.1581,0.12675,underhang_cage_fault
-0.6005,-0.84345,-0.023407,-0.05088,-0.81692,-0.0062901,-0.17354,-0.070408,underhang_cage_fault
-0.59746,0.79535,-0.048293,-0.053173,-0.78112,-0.0072528,-0.14714,0.067442,underhang_cage_fault
-0.6651,-1.7517,-0.3433,-0.099835,-0.83301,-0.0065404,-0.20546,0.023342,underhang_cage_fault
-0.55376,1.1951,0.25966,-0.020943,-0.75586,-0.0052954,-0.14017,-0.027038,underhang_cage_fault
-0.7096,-1.755,-0.56218,-0.072866,-0.83398,-0.0083694,-0.21683,0.094773,underhang_cage_fault
-0.55367,0.82004,0.35972,0.0098034,-0.75716,-0.0059372,-0.14659,-0.10205,underhang_cage_fault
-0.66267,-1.1167,-0.57922,-0.053565,-0.81848,-0.0063607,-0.19611,0.18806,underhang_cage_fault
-0.65914,-0.26738,0.19983,0.029702,-0.77387,-0.0043328,-0.15817,-0.094016,underhang_cage_fault
-0.68158,0.068617,-0.35168,-0.012966,-0.78664,-0.0062131,-0.15575,0.13011,underhang_cage_fault
-0.66334,-1.2745,-0.18612,-0.013704,-0.79926,-0.0023819,-0.17076,-0.028011,underhang_cage_fault
-0.69479,0.9616,0.01278,0.0085831,-0.75262,-0.00064917,-0.11404,0.039186,underhang_cage_fault
-0.67759,-2.0272,-0.56726,-0.073534,-0.81475,-0.0017786,-0.18433,0.07944,underhang_cage_fault
-0.77045,1.29,0.32789,0.0047743,-0.70659,-0.0037424,-0.0785,-0.057996,underhang_cage_fault
-0.66119,-1.9126,-0.70085,-0.09067,-0.79419,-0.0033509,-0.15744,0.15019,underhang_cage_fault
